start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2017,8,2017,11,Soft Broadcast News,,,,,-0.000,,741947.384,,
2017,8,2017,11,Spanish News,,,,41532.518,,512601.842,54996.196,172655.174,
2017,8,2017,12,CNN,,144101.645,365935.537,,-0.000,350225.446,237680.318,867925.818,58868.334
2017,8,2017,12,FOX,,,102943.462,41981.482,-0.000,328242.210,219326.157,397756.447,41503.311
2017,8,2017,12,Hard Broadcast News,,,,386937.602,-0.000,269668.921,834010.110,4412076.978,163765.763
2017,8,2017,12,MSNBC,5694.603,,,,-0.000,,,35955.829,
2017,8,2017,12,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2017,12,No or Minimal News,,,,77912.758,-0.000,,,59579.192,
2017,8,2017,12,Other Cable,,,,47419.443,,896270.704,,,
2017,8,2017,12,Soft Broadcast News,,,,,-0.000,,854941.028,,
2017,8,2017,12,Spanish News,,,,44559.938,,601139.721,106015.176,230352.763,
2017,8,2018,1,CNN,,103015.484,485608.441,,-0.000,523579.672,298869.898,1079641.464,143115.108
2017,8,2018,1,FOX,,,,11188.644,-0.000,341757.565,70539.480,300557.737,60432.859
2017,8,2018,1,Hard Broadcast News,,115488.280,,290070.408,-0.000,,1113892.336,5734144.817,137445.472
2017,8,2018,1,MSNBC,65049.958,,,,-0.000,6193.597,100046.492,349064.861,
2017,8,2018,1,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,1,No or Minimal News,,,118658.208,,-0.000,,,264741.515,
2017,8,2018,1,Other Cable,,,,,,666700.284,,,14430.372
2017,8,2018,1,Soft Broadcast News,,,,,-0.000,,909378.544,,
2017,8,2018,1,Spanish News,,,,40234.874,,388629.915,,202480.054,
2017,8,2018,2,CNN,,125359.023,395898.477,,-0.000,793273.058,387078.933,1003811.663,
2017,8,2018,2,FOX,,,45930.838,68142.259,-0.000,748499.238,120348.207,512815.083,52099.051
2017,8,2018,2,Hard Broadcast News,,,,524485.291,-0.000,1693114.699,1083489.413,3581946.534,18561.619
2017,8,2018,2,MSNBC,12034.652,,,,-0.000,193649.592,95164.672,73475.418,
2017,8,2018,2,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,2,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,2,Other Cable,,,,,,1057398.129,,,
2017,8,2018,2,Soft Broadcast News,,,,,-0.000,1596587.168,1542891.241,,
2017,8,2018,2,Spanish News,6826.416,,,54001.974,,748222.024,1180.297,139349.270,
2017,8,2018,3,CNN,,112657.453,426941.865,141417.137,-0.000,599166.474,441360.887,944377.911,
2017,8,2018,3,FOX,,,404892.911,46183.881,-0.000,753593.178,136113.843,548462.509,57801.712
2017,8,2018,3,Hard Broadcast News,,,,551753.150,-0.000,1465702.428,1242133.658,4367025.199,5152.845
2017,8,2018,3,MSNBC,,,,,-0.000,38359.651,138725.830,,
2017,8,2018,3,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,3,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,3,Other Cable,,,,,,668246.247,,,
2017,8,2018,3,Soft Broadcast News,,,,13512.952,-0.000,1754653.579,1618141.738,,
2017,8,2018,3,Spanish News,25433.294,,,52193.086,,704923.082,17239.081,187747.286,
2017,8,2018,4,CNN,,101496.890,289527.615,126287.694,-0.000,662059.588,422399.061,788710.657,2770.245
2017,8,2018,4,FOX,,,267211.696,113026.422,-0.000,617488.877,75268.516,437154.439,42433.925
2017,8,2018,4,Hard Broadcast News,,,,479754.638,-0.000,2248256.025,1261731.658,3532605.847,26869.446
2017,8,2018,4,MSNBC,,,,,-0.000,156962.235,171706.838,,
2017,8,2018,4,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,4,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,4,Other Cable,,,,,,1112226.152,,,3989.809
2017,8,2018,4,Soft Broadcast News,,,,5397.511,-0.000,3008616.080,1560624.951,,
2017,8,2018,4,Spanish News,,,,51798.172,,841241.443,,147937.276,
2017,8,2018,5,CNN,,39191.662,251987.882,86578.886,-0.000,555749.417,323193.731,760362.188,
2017,8,2018,5,FOX,,,139674.356,82055.394,-0.000,718228.823,186844.255,447990.196,58785.202
2017,8,2018,5,Hard Broadcast News,,,,500938.415,-0.000,2884729.463,1501292.550,4974180.055,
2017,8,2018,5,MSNBC,,,,,-0.000,121052.870,196673.080,97623.985,
2017,8,2018,5,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,5,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,5,Other Cable,,,,,,1093651.992,,,
2017,8,2018,5,Soft Broadcast News,,,,,-0.000,2166365.444,1371066.976,,
2017,8,2018,5,Spanish News,8911.993,,17547.968,63159.865,,1021542.183,25802.740,192827.601,
2017,8,2018,6,CNN,,123623.103,479665.149,223076.512,-0.000,938845.847,488415.139,886685.835,4020.185
2017,8,2018,6,FOX,,,,139462.348,-0.000,773866.633,19658.436,,61958.538
2017,8,2018,6,Hard Broadcast News,,160411.065,,438169.520,-0.000,3913143.096,1097443.257,1717824.612,8185.762
2017,8,2018,6,MSNBC,,,,,-0.000,390331.580,219105.412,,
2017,8,2018,6,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,6,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,6,Other Cable,,,,,,1943482.715,,,
2017,8,2018,6,Soft Broadcast News,,35779.362,,46788.947,-0.000,4490806.314,1693685.341,,
2017,8,2018,6,Spanish News,,,,53922.659,,781278.922,12821.495,92639.677,
2017,8,2018,7,CNN,,84356.158,283318.481,218743.170,-0.000,923165.336,483695.362,915413.142,
2017,8,2018,7,FOX,,,,180047.575,-0.000,1116286.441,87409.489,139644.758,83353.558
2017,8,2018,7,Hard Broadcast News,,46244.146,,705194.360,-0.000,5460196.023,1355187.361,1745456.167,
2017,8,2018,7,MSNBC,,,,,-0.000,348432.481,219335.548,,
2017,8,2018,7,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,7,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,7,Other Cable,,,,,,2381576.295,,,
2017,8,2018,7,Soft Broadcast News,,,,290448.636,-0.000,5203913.884,1561928.641,,
2017,8,2018,7,Spanish News,6829.108,,32288.726,73957.066,,1292032.687,6612.024,130385.686,
2017,8,2018,8,CNN,,88670.481,20096.384,257698.525,-0.000,983439.110,404114.265,717302.335,
2017,8,2018,8,FOX,,,286281.209,156013.575,-0.000,1312268.635,123495.683,200800.855,69709.816
2017,8,2018,8,Hard Broadcast News,,,,877262.424,-0.000,4663124.926,1243050.780,245524.135,
2017,8,2018,8,MSNBC,,,,,-0.000,354758.675,176495.387,,
2017,8,2018,8,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,8,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,8,Other Cable,,,,,,2504946.037,,,
2017,8,2018,8,Soft Broadcast News,,,,428144.959,-0.000,5490801.174,1706234.480,,
2017,8,2018,8,Spanish News,37798.817,,114566.307,64653.324,,1854670.591,41885.830,135435.041,
2017,8,2018,9,CNN,,64048.769,,181628.294,-0.000,588795.020,263402.432,712315.668,
2017,8,2018,9,FOX,,,,103545.519,-0.000,902678.850,30032.600,,54665.945
2017,8,2018,9,Hard Broadcast News,84060.179,167706.399,,934577.736,-0.000,2636871.859,282226.687,,
2017,8,2018,9,MSNBC,,,,,-0.000,398191.721,47376.365,,
2017,8,2018,9,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,9,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,9,Other Cable,,,,,,2333546.166,,,
2017,8,2018,9,Soft Broadcast News,,121064.915,663254.777,391092.137,-0.000,4593243.147,1118709.119,,
2017,8,2018,9,Spanish News,48344.351,,119344.822,99025.450,,1613225.571,17952.767,188888.416,
2017,8,2018,10,CNN,,125854.556,78402.355,203041.679,-0.000,955288.932,322356.504,931907.126,
2017,8,2018,10,FOX,,,,114788.628,-0.000,755951.494,,,27801.245
2017,8,2018,10,Hard Broadcast News,,766109.650,,694136.479,-0.000,3415846.693,927343.991,5043144.881,
2017,8,2018,10,MSNBC,,,,,-0.000,567332.425,335899.172,37341.279,
2017,8,2018,10,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,10,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,10,Other Cable,,116204.883,,,,2310902.857,,,
2017,8,2018,10,Soft Broadcast News,,152113.644,,,-0.000,4103840.515,943322.116,,
2017,8,2018,10,Spanish News,43857.970,,62970.437,77204.035,,1816641.055,69758.016,192742.535,
2017,8,2018,11,CNN,,143691.967,,103728.487,-0.000,91605.640,281817.630,697292.806,
2017,8,2018,11,FOX,,,,135590.326,-0.000,583687.205,216745.223,62827.962,42663.206
2017,8,2018,11,Hard Broadcast News,99108.500,395366.431,,1069718.717,-0.000,1316918.991,1111159.068,4986307.531,
2017,8,2018,11,MSNBC,,,,,-0.000,298720.966,253836.971,,
2017,8,2018,11,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,11,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,11,Other Cable,,,,,,2072455.685,,,
2017,8,2018,11,Soft Broadcast News,,,,62801.370,-0.000,3400544.744,1106592.403,,
2017,8,2018,11,Spanish News,49586.611,,38067.589,87006.657,,1553085.031,20995.443,142510.479,
2017,8,2018,12,CNN,,141136.458,,137806.836,-0.000,808713.659,204486.182,779726.580,
2017,8,2018,12,FOX,,,340109.523,178464.664,-0.000,1315369.432,282312.150,514314.733,39039.732
2017,8,2018,12,Hard Broadcast News,6812.984,,,982954.508,-0.000,2722763.566,401977.462,2592863.027,
2017,8,2018,12,MSNBC,,,,,-0.000,643152.560,176529.771,,
2017,8,2018,12,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2018,12,No or Minimal News,,,,,-0.000,,,,
2017,8,2018,12,Other Cable,,,,,,2753179.201,,,
2017,8,2018,12,Soft Broadcast News,,,,218720.316,-0.000,4704673.912,786398.057,,
2017,8,2018,12,Spanish News,49669.569,,153045.818,85824.123,,1930228.387,62069.925,232340.214,
2017,8,2019,1,CNN,,167664.297,,135692.642,-0.000,877757.143,119656.150,,
2017,8,2019,1,FOX,,,,68732.406,-0.000,1260720.722,42763.763,,20059.378
2017,8,2019,1,Hard Broadcast News,965398.016,777941.413,,1404523.218,-0.000,6482503.179,13764.139,,48999.537
2017,8,2019,1,MSNBC,,,,,-0.000,812740.172,191699.351,,
2017,8,2019,1,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,1,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,1,Other Cable,,,,,,3505615.717,,,
2017,8,2019,1,Soft Broadcast News,495793.678,1124023.203,12495881.683,1092970.025,-0.000,10292701.008,2359425.444,,194185.689
2017,8,2019,1,Spanish News,95742.311,,,48308.123,,2249119.903,16734.731,,
2017,8,2019,2,CNN,,221153.804,,162670.386,-0.000,1284469.020,232966.693,,
2017,8,2019,2,FOX,,,,42526.233,-0.000,1508092.543,10151.764,,58289.306
2017,8,2019,2,Hard Broadcast News,806491.957,1359331.701,,1273626.085,-0.000,7746103.150,218183.680,,
2017,8,2019,2,MSNBC,,,,,-0.000,1012213.497,246050.017,,
2017,8,2019,2,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,2,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,2,Other Cable,,,,,,3434452.804,,,
2017,8,2019,2,Soft Broadcast News,602376.167,1368125.235,15258365.231,1134115.963,-0.000,11179016.927,2671106.003,,173710.877
2017,8,2019,2,Spanish News,15013.137,,83295.484,4058.248,,2565647.769,30754.143,,
2017,8,2019,3,CNN,,178845.685,,203877.310,-0.000,1567755.073,416919.118,,
2017,8,2019,3,FOX,,,,50911.207,-0.000,1660498.132,59964.365,,23311.040
2017,8,2019,3,Hard Broadcast News,425201.957,863417.006,,911379.294,-0.000,9314865.761,1392513.747,,
2017,8,2019,3,MSNBC,,,,,-0.000,1120486.525,365556.204,,
2017,8,2019,3,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,3,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,3,Other Cable,,,,,,3265204.138,,,
2017,8,2019,3,Soft Broadcast News,457003.197,1274382.809,13661823.814,1077542.071,-0.000,11164648.696,2627882.496,,145577.331
2017,8,2019,3,Spanish News,36137.250,,55914.608,6586.032,,2960949.918,137635.015,,
2017,8,2019,4,CNN,,176288.018,,236124.915,-0.000,1741765.383,442082.991,,
2017,8,2019,4,FOX,,,,42319.336,-0.000,1950574.719,118597.231,,35448.139
2017,8,2019,4,Hard Broadcast News,374271.564,1114399.385,,882485.456,-0.000,11740199.062,1672487.664,,3814.489
2017,8,2019,4,MSNBC,,,,,-0.000,1364762.293,483983.734,,
2017,8,2019,4,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,4,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,4,Other Cable,,,,,,3726456.451,,,
2017,8,2019,4,Soft Broadcast News,404879.994,1192911.353,13356310.366,1050881.624,-0.000,11725303.802,2675252.060,,140046.777
2017,8,2019,4,Spanish News,51609.947,,,17872.498,,3219980.103,105077.634,,
2017,8,2019,5,CNN,,188834.945,,180022.124,-0.000,2006494.351,415435.459,,
2017,8,2019,5,FOX,,,,38913.536,-0.000,2238202.787,147537.728,,29714.601
2017,8,2019,5,Hard Broadcast News,235362.780,636651.058,,750185.972,-0.000,10428014.087,1252062.251,,30733.732
2017,8,2019,5,MSNBC,,,,,-0.000,1406243.485,535671.954,,3083.199
2017,8,2019,5,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,5,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,5,Other Cable,,,,,,3951663.833,,,
2017,8,2019,5,Soft Broadcast News,372761.558,1118323.079,13727582.584,1030243.852,-0.000,11676884.347,2727618.841,,117657.617
2017,8,2019,5,Spanish News,36454.908,,,,,2968536.794,118852.952,,
2017,8,2019,6,CNN,,174320.886,43590.711,280992.402,-0.000,2167838.376,419929.413,,
2017,8,2019,6,FOX,,,,94617.479,-0.000,2292327.858,151696.134,,23763.108
2017,8,2019,6,Hard Broadcast News,,700953.943,,806474.276,-0.000,10673759.137,1283698.957,,
2017,8,2019,6,MSNBC,,,,,-0.000,1014253.609,455497.206,,
2017,8,2019,6,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,6,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,6,Other Cable,,,,,,4456696.726,,,
2017,8,2019,6,Soft Broadcast News,467435.663,1129932.335,15051921.313,1079201.869,-0.000,12468275.326,2983638.873,,151205.847
2017,8,2019,6,Spanish News,28300.435,,89884.596,1527.868,,3189059.907,178280.870,,
2017,8,2019,7,CNN,,43858.266,,,-0.000,1315841.553,180707.207,,
2017,8,2019,7,FOX,,,,,-0.000,2201998.347,,,22151.598
2017,8,2019,7,Hard Broadcast News,1810207.048,1334783.539,,871660.579,-0.000,13426890.836,1871608.205,,12881.980
2017,8,2019,7,MSNBC,528263.477,14014.677,,,-0.000,1550239.632,416809.766,,13181.927
2017,8,2019,7,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,7,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,7,Other Cable,,101418.189,,,,4798937.869,,,
2017,8,2019,7,Soft Broadcast News,603605.829,1272358.193,15173553.349,1114739.228,-0.000,12642782.783,2967733.197,,210789.884
2017,8,2019,7,Spanish News,50632.932,,,,,3309419.719,159070.170,,
2017,8,2019,8,CNN,,170582.556,,,-0.000,2516204.198,407961.110,,
2017,8,2019,8,FOX,,,,5130.710,-0.000,2332784.702,30548.553,,41812.146
2017,8,2019,8,Hard Broadcast News,1441516.790,1442233.217,,1113472.514,-0.000,13946097.739,2308968.172,,
2017,8,2019,8,MSNBC,251298.928,,,,-0.000,1720759.149,432507.347,,20603.766
2017,8,2019,8,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,8,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,8,Other Cable,,,,,,5045163.256,,,
2017,8,2019,8,Soft Broadcast News,434045.862,1196623.322,13698652.511,1107310.745,-0.000,12704244.687,3008696.326,,197536.949
2017,8,2019,8,Spanish News,34711.673,,76630.504,,,3550036.945,167604.428,,
2017,8,2019,9,CNN,,247242.855,,,-0.000,2387388.150,285560.618,,
2017,8,2019,9,FOX,,,,28968.356,-0.000,2333793.452,21036.554,,53292.493
2017,8,2019,9,Hard Broadcast News,1006901.140,1003003.823,,761311.514,-0.000,10178779.265,972892.355,,
2017,8,2019,9,MSNBC,235107.895,,,,-0.000,1601216.182,342242.884,,2254.759
2017,8,2019,9,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,9,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,9,Other Cable,,,,,,5224720.250,,,
2017,8,2019,9,Soft Broadcast News,508558.961,1172358.386,16059338.260,1181364.053,-0.000,12420138.811,2899556.067,,167920.554
2017,8,2019,9,Spanish News,49755.649,,126726.850,,,3449174.131,131601.050,,
2017,8,2019,10,CNN,,165612.910,,,-0.000,2090748.821,204728.389,,
2017,8,2019,10,FOX,,,,52876.408,-0.000,2365933.055,,,31201.925
2017,8,2019,10,Hard Broadcast News,1928594.036,1259797.148,,1288806.689,-0.000,11221500.486,845293.376,,129171.232
2017,8,2019,10,MSNBC,177379.392,,,,-0.000,1449384.334,219365.808,,15153.221
2017,8,2019,10,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,10,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,10,Other Cable,,50890.342,,,,5413377.124,,,
2017,8,2019,10,Soft Broadcast News,556749.151,1266403.220,14606981.006,1243705.491,-0.000,12265276.987,2803781.798,,164840.266
2017,8,2019,10,Spanish News,17512.239,,,,,3728053.638,114040.405,,
2017,8,2019,11,CNN,,184650.767,,5984.547,-0.000,2408243.536,149771.286,,
2017,8,2019,11,FOX,,,,73420.831,-0.000,2245865.929,,,17212.575
2017,8,2019,11,Hard Broadcast News,1423715.000,1075778.459,,1178921.838,-0.000,9780862.182,379169.444,,
2017,8,2019,11,MSNBC,,,,,-0.000,1204295.457,206972.980,,1487.725
2017,8,2019,11,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,11,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,11,Other Cable,,147265.197,,,,5125652.846,,,
2017,8,2019,11,Soft Broadcast News,598898.310,1235273.677,17127416.352,1306818.191,-0.000,12099059.115,2957650.880,,162218.992
2017,8,2019,11,Spanish News,55215.293,,80133.763,,,3776065.851,144680.153,,
2017,8,2019,12,CNN,,147914.803,,,-0.000,1845277.310,208593.448,,
2017,8,2019,12,FOX,,,,25064.689,-0.000,1921501.404,,,14273.671
2017,8,2019,12,Hard Broadcast News,1197172.862,1341347.099,,764356.446,-0.000,9278120.823,210163.549,,
2017,8,2019,12,MSNBC,180382.352,,,,-0.000,1664642.107,239203.106,,14638.373
2017,8,2019,12,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2019,12,No or Minimal News,,,,,-0.000,,,,
2017,8,2019,12,Other Cable,,240446.581,,,,5174994.515,,,
2017,8,2019,12,Soft Broadcast News,541998.149,1297570.242,15942785.470,1214063.169,-0.000,11995147.912,2844534.515,,137717.039
2017,8,2019,12,Spanish News,63049.232,,95817.927,,,4227318.554,37326.919,,
2017,8,2020,1,CNN,,154611.674,,,-0.000,1512959.471,172791.545,,
2017,8,2020,1,FOX,,,,86412.560,-0.000,1276283.727,,,
2017,8,2020,1,Hard Broadcast News,1977284.862,2335668.453,,1229942.091,-0.000,9682946.468,100877.291,,
2017,8,2020,1,MSNBC,234624.997,,,,-0.000,1393793.171,239960.977,,
2017,8,2020,1,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,1,No or Minimal News,,,,,-0.000,,,,
2017,8,2020,1,Other Cable,,432720.710,,,,5087683.128,,,
2017,8,2020,1,Soft Broadcast News,704187.342,1551471.371,17502368.986,1309202.460,-0.000,12316224.267,3011670.548,,163047.426
2017,8,2020,1,Spanish News,82097.296,301.909,143425.669,5043.982,,3631737.457,34459.983,,
2017,8,2020,2,CNN,,170000.599,,161785.998,-0.000,2249932.362,464334.555,,6855.605
2017,8,2020,2,FOX,,,,165094.182,-0.000,1706926.344,,,95262.586
2017,8,2020,2,Hard Broadcast News,1181928.995,2433891.557,,1116090.464,-0.000,11714946.071,825756.619,,130458.908
2017,8,2020,2,MSNBC,,,,,-0.000,1495671.973,360030.328,,53735.921
2017,8,2020,2,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,2,No or Minimal News,,,,,-0.000,,,,
2017,8,2020,2,Other Cable,,397236.072,,,,5295592.593,,,11478.159
2017,8,2020,2,Soft Broadcast News,582042.788,1550806.984,16054246.707,1303625.905,-0.000,12617818.128,3010459.148,,148601.722
2017,8,2020,2,Spanish News,,,,,,4064887.588,,,
2017,8,2020,3,CNN,,248107.490,,,-0.000,,,,
2017,8,2020,3,FOX,,,,,-0.000,170258.653,,,
2017,8,2020,3,Hard Broadcast News,3732069.035,3657133.274,,1623558.521,-0.000,6497264.706,,,
2017,8,2020,3,MSNBC,229824.945,3917.987,,,-0.000,996277.919,214033.363,,38263.933
2017,8,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,3,No or Minimal News,53867.552,,,,-0.000,,,,
2017,8,2020,3,Other Cable,233900.836,805418.498,473143.480,,,5007061.621,,,3216.728
2017,8,2020,3,Soft Broadcast News,1141620.689,1832287.296,19489954.177,1506777.204,-0.000,12143689.287,2947627.659,,172735.016
2017,8,2020,3,Spanish News,34919.461,36208.508,114254.350,,,2999010.435,,,
2017,8,2020,4,CNN,,441601.696,,,-0.000,1135858.246,,,
2017,8,2020,4,FOX,,,,,-0.000,1466077.581,,,
2017,8,2020,4,Hard Broadcast News,4161017.259,4237605.485,,1673044.849,-0.000,12286506.642,377839.420,,19209.400
2017,8,2020,4,MSNBC,215458.135,83125.405,,,-0.000,1686649.582,271957.022,,59813.072
2017,8,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,4,No or Minimal News,,,,,-0.000,,,,
2017,8,2020,4,Other Cable,156452.079,723401.845,,,,5764411.196,,,
2017,8,2020,4,Soft Broadcast News,1054387.749,1865191.568,16471978.115,1423601.514,-0.000,12821117.932,3016581.859,,187029.228
2017,8,2020,4,Spanish News,61493.394,41109.323,,,,3981175.777,42093.244,,
2017,8,2020,5,CNN,,314482.879,,,-0.000,1454071.114,,,
2017,8,2020,5,FOX,,,,,-0.000,2380187.039,,,
2017,8,2020,5,Hard Broadcast News,4366273.057,3657457.297,,1730592.885,-0.000,14997300.469,549551.122,,32505.479
2017,8,2020,5,MSNBC,262222.400,82358.811,,,-0.000,1712541.319,235569.725,,38256.828
2017,8,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,5,No or Minimal News,,,,,-0.000,,,,
2017,8,2020,5,Other Cable,136946.765,545516.799,,,,6367004.681,,,
2017,8,2020,5,Soft Broadcast News,966065.083,1670717.547,16012679.753,1354448.114,-0.000,13508097.537,3159145.855,,187279.897
2017,8,2020,5,Spanish News,48797.736,55138.679,,,,4958240.874,66124.579,,
2017,8,2020,6,CNN,,440208.901,,,-0.000,1662088.850,,,
2017,8,2020,6,FOX,,,,,-0.000,2955130.165,,,
2017,8,2020,6,Hard Broadcast News,4187470.914,3942418.574,,1746890.580,2007.258,16596320.579,693192.787,,
2017,8,2020,6,MSNBC,340213.192,174979.570,,,-0.000,1773817.663,292316.684,,54321.600
2017,8,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2017,8,2020,6,No or Minimal News,,,,,2428.613,,,,
2017,8,2020,6,Other Cable,22455.598,525011.818,,,,6604120.062,,,
2017,8,2020,6,Soft Broadcast News,952495.904,1846069.556,16394781.213,1415523.506,3070.613,14037381.909,3295298.428,,159301.114
2017,8,2020,6,Spanish News,52115.410,31591.658,75695.506,,,5350665.141,67811.553,,
2017,8,2020,7,CNN,,500900.938,,,-0.000,2881335.110,239373.092,,
2017,8,2020,7,FOX,,,,,24753.833,3783365.726,,,
2017,8,2020,7,Hard Broadcast News,3548013.150,3650003.569,,1876526.062,22132.558,18893637.286,964645.425,,29729.946
2017,8,2020,7,MSNBC,30100.218,196142.517,,,691.200,2076859.466,259796.821,,58483.440
2017,8,2020,7,Newsmax,,,,,,,,,-0.000
2017,8,2020,7,No or Minimal News,,,,,50765.281,,,,
2017,8,2020,7,Other Cable,,398959.708,,,8025.645,7372555.456,,,
2017,8,2020,7,Soft Broadcast News,775961.958,1807648.600,16484306.633,1410143.876,4718.080,14366902.302,3248889.630,,159692.313
2017,8,2020,7,Spanish News,40549.133,50175.348,,,,5683125.249,5912.840,,
